id,id_transaksi,item,tanggal
16903,1JC-22030531081,# KUAS KING AMERIKA 2 1/2 PUTIH,2022/3/5
16904,1JC-22030531081,BEE BRAND 1000-9102 WHITE 0.4L,2022/3/5
16905,1JC-22030531081,NIPPON THINNER B 0.8L,2022/3/5
16907,1JC-22030612002,# HANDLE BESAR & BODY VINTAGE EINSTEIN BN/SN,2022/3/6
16908,1JC-22030612002,# KUNCI BULAT MAS,2022/3/6
16909,1JC-22030612002,# ENGSEL STAINLESS SOLIGEN 5,2022/3/6
16910,1JC-22030612002,# FISHER S6,2022/3/6
16911,1JC-22030612002,# ENGSEL STAINLESS SOLIGEN 4,2022/3/6
16917,1JC-22030612006,# ISOLASI NACI HITAM LISTRIK 7MMX3/4,2022/3/6
16918,1JC-22030612006,# KUAS CAT 633 ETERNA 1 1/2 INC,2022/3/6
16919,1JC-22030612006,# AMPLAS DUCO TOYOSAKI 1200,2022/3/6
16920,1JC-22030612006,NIPPON PYLOX 1733 SPECIAL RED 300CC,2022/3/6
16930,1JC-22030612011,AQUAPROOF ABU-ABU MUDA 062 1KG,2022/3/6
16931,1JC-22030612011,# PAKU BETON 1,2022/3/6
16932,1JC-22030612011,SENG TALANG 0.30MMX90CMX50M UTOMODECK (PLAT ROLL,2022/3/6
16933,1JC-22030612011,# ISOLASI/PERBAN GYPSUM,2022/3/6
16934,1JC-22030612011,# SEKRUP GYPSUM 1X6,2022/3/6
16948,1JC-22030612019,NEOBOARD 4MM 1200X2400,2022/3/6
16949,1JC-22030612019,# KUAS CAT 633 ETERNA 4 INC,2022/3/6
16950,1JC-22030612019,CORNIS A PLUS ADHESIVE 20KG,2022/3/6
16951,1JC-22030612019,SEMEN GRESIK 1KG,2022/3/6
16952,1JC-22030612020,# ISAMU POLICO HIJAU+OBAT 1/4KG,2022/3/6
16953,1JC-22030612020,LEM DEXTONE 5 MENIT PLASTIC&STEEL 48GR,2022/3/6
16954,1JC-22030612020,RJ HITEMP BLACK 150CC (OP1-HTB),2022/3/6
16955,1JC-22030612020,# FLAP DISC 100,2022/3/6
16963,1JC-22030612025,# TIMBA COR ORANGE TC15,2022/3/6
16964,1JC-22030612025,# BENANG TUKANG KUNING,2022/3/6
16965,1JC-22030612025,# KUAS KING AMERIKA 5 PUTIH,2022/3/6
16966,1JC-22030612025,# SEKOP PASIR PAPAH CENTRO HAMERTONE PRF (SKO00007,2022/3/6
16973,1JC-22030612029,# ISARPLAS TUBE 45 GR,2022/3/6
16974,1JC-22030612029,SEAL TAPE ONDA 10M 12MM ST,2022/3/6
16975,1JC-22030612029,# KRAN DOUBLE STAINLESS STEEL ISCO 1/2,2022/3/6
16976,1JC-22030612029,DOUBLE NEPEL 1/2 AW RUCIKA,2022/3/6
16977,1JC-22030612029,UNNU SELANG FLEXIBLE HOSE 30CM,2022/3/6
16979,1JC-22030612031,NIPPON VINILEX 300 WHITE 5KG,2022/3/6
16980,1JC-22030612031,# BAK CAT MIRING ABU-ABU,2022/3/6
16981,1JC-22030612031,ELASTEX WATERPROOF 05 GREY 1K,2022/3/6
16982,1JC-22030612031,ACE 230MM COVER + FRAME ROLLER BUDGET,2022/3/6
17014,1JC-22030618005,LEM PUTIH RAJAWALI 0.8KG,2022/3/6
17015,1JC-22030618005,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/3/6
17016,1JC-22030618005,SEMEN PUTIH TIGA RODA WC 1KG,2022/3/6
17017,1JC-22030618005,2IN1 ZINC CHROMATE 3118 INDUSTRIAL GREY 1K,2022/3/6
17018,1JC-22030618006,TRIPLEK SEMI UK.9X4X8,2022/3/6
17019,1JC-22030618006,SERAT FIBER 29CMX46CM,2022/3/6
17020,1JC-22030618006,AQUAPROOF TERAKOTA 042 1KG,2022/3/6
17021,1JC-22030618006,# SIKU LUBANG TEBAL PUTIH,2022/3/6
17055,1JC-22030629005,# KUAS CAT 633 ETERNA 3 INC,2022/3/6
17056,1JC-22030629005,#HCL SUPER KERAS PEMBERSIH KERAMIK 1LT (BTL PLAS),2022/3/6
17057,1JC-22030629005,NIPPON STONESHIELD CLEAR GLOSS 1L,2022/3/6
17058,1JC-22030629005,# KUAS CAT 633 ETERNA 2 INC,2022/3/6
17074,1JC-22030629017,# SKUN AKI BULAT M6 151,2022/3/6
17075,1JC-22030629017,# AMPLAS BULAT 60,2022/3/6
17076,1JC-22030629017,# BAUT L STAINLESS STEEL 6X40,2022/3/6
17077,1JC-22030629017,# RING 4X10,2022/3/6
17078,1JC-22030629017,# SEKRUP GYPSUM 1 1/2X6,2022/3/6
17079,1JC-22030629018,PIPA WAVIN AW 3/4,2022/3/6
17080,1JC-22030629018,# BALLVALVE JIA RONG 3/4,2022/3/6
17081,1JC-22030629018,PVC ELBOW AW 3/4,2022/3/6
17082,1JC-22030629018,SEMEN GRESIK 1KG,2022/3/6
17099,1JC-22030629031,PVC ELBOW AW 3/4,2022/3/6
17100,1JC-22030629031,LEM DEXTONE 5 MENIT PLASTIC&STEEL 48GR,2022/3/6
17101,1JC-22030629031,DAMDEX PELAPIS ANTI BOCOR MULTIFUNGSI 1LT,2022/3/6
17102,1JC-22030629031,SEMEN GRESIK 1KG,2022/3/6
17103,1JC-22030629031,LEM PVC TRUGLUE 50GR,2022/3/6
17104,1JC-22030629031,PVC ELBOW AW 1,2022/3/6
17105,1JC-22030629031,PVC SOCKET AW 1,2022/3/6
17128,1JC-22030629055,NIPPON ELASTEX PASTEL BASE 4KG,2022/3/6
17129,1JC-22030629055,KUAS ROLLER REFILL NP 9INC 1000,2022/3/6
17130,1JC-22030629055,ELASTEX WATERPROOF 05 GREY 4KG,2022/3/6
17131,1JC-22030629055,ELASTEX NP YO 1149 D GOLDEN DOME 1K,2022/3/6
17132,1JC-22030629055,# KUAS CAT 633 ETERNA 4 INC,2022/3/6
17134,1JC-22030629057,# KUAS KING AMERIKA 2 1/2 PUTIH,2022/3/6
17135,1JC-22030629057,SEMEN GRESIK 40KG,2022/3/6
17136,1JC-22030629057,ELASTEX WATERPROOF 06 DARK GREY 4KG,2022/3/6
17137,1JC-22030629057,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/3/6
17138,1JC-22030629057,PIPA 1 AW MASPION 32MM,2022/3/6
17139,1JC-22030629057,# MATA GERGAJI SANDFLEX 24T,2022/3/6
17140,1JC-22030629057,SENG TALANG 0.30MMX90CMX50M UTOMODECK (PLAT ROLL,2022/3/6
17141,1JC-22030631002,FAN BRAND PAINT THINNER 0.75LT,2022/3/6
17142,1JC-22030631002,# KUAS CAT 633 ETERNA 2 1/2 INC,2022/3/6
17143,1JC-22030631002,TAIYO BANGUNAN AMPLAS ROLL #100,2022/3/6
17144,1JC-22030631002,FTALIT KF-447 GREY TIN 1KG,2022/3/6
17158,1JC-22030631015,BEE BRAND 1000-666 MATT BLACK 0.9L,2022/3/6
17159,1JC-22030631015,# KUAS CAT 633 ETERNA 1 INC,2022/3/6
17160,1JC-22030631015,# KUAS CAT 633 ETERNA 2 INC,2022/3/6
17161,1JC-22030631015,# KUAS CAT 633 ETERNA 4 INC,2022/3/6
17220,1JC-22030712021,C-MART DIAMOND CUTTING WHEEL 105X2.0X2MM A0082,2022/3/7
17221,1JC-22030712021,VISER X8 (FISHER),2022/3/7
17222,1JC-22030712021,# TAPPING JF 10X2,2022/3/7
17223,1JC-22030712021,# MOLLAR MATA BOR BETON 8MM 8954 MASONRY,2022/3/7
17235,1JC-22030712033,# PAKU BETON 1 1/4,2022/3/7
17236,1JC-22030712033,HOME CARE PAINT BRUSH WHITE 1.5 INC,2022/3/7
17237,1JC-22030712033,# KUAS KING AMERIKA 2 PUTIH,2022/3/7
17238,1JC-22030712033,NIPPON PYLOX PB101 WHITE 0.3L,2022/3/7
17239,1JC-22030712033,# SEKRUP MATA BUKA 6 INC,2022/3/7
17240,1JC-22030712033,NIPPON PYLOX PB102 BLACK 0.3L,2022/3/7
17241,1JC-22030712034,TUTUP PAGAR 08X1000X40M A-CC PUTIH (MASTERLINE),2022/3/7
17242,1JC-22030712034,KAWAT BWG 18 25KG,2022/3/7
17243,1JC-22030712034,ATAP SPANDEX TRANSPARAN MEGA ROOF 2 MTR (AST2),2022/3/7
17244,1JC-22030712034,# KUAS CAT 633 ETERNA 4 INC,2022/3/7
17245,1JC-22030712034,ATAP SPANDEX TRANSPARAN MEGA ROOF 3 MTR (AST3),2022/3/7
17246,1JC-22030712034,NO DROP 002 ABU ABU TUA 1KG,2022/3/7
17247,1JC-22030712034,ATAP SPANDEX TRANSPARAN MEGA ROOF 4 MTR (AST4),2022/3/7
17248,1JC-22030712035,# PAKU RIVET 450,2022/3/7
17249,1JC-22030712035,SENG TALANG 0.30MMX90CMX50M UTOMODECK (PLAT ROLL,2022/3/7
17250,1JC-22030712035,DRILL BIT D3XL61XWL33 PACK OF 10 (CD12100075030),2022/3/7
17251,1JC-22030712035,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/3/7
17260,1JC-22030712042,# ALDO KLEM SELANG STAINLESS KUPING 7/8,2022/3/7
17261,1JC-22030712042,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/3/7
17262,1JC-22030712042,# SEMPROTAN LURUS KUNING VPR,2022/3/7
17263,1JC-22030712042,# BALLVALVE PVC SOLIGEN TAIWAN 1/2 CN001,2022/3/7
17272,1JC-22030712047,WEATHERBOND SOLAREFLECT ACCENT BASE 2.15L,2022/3/7
17273,1JC-22030712047,NIPPON 5100 WALL SEALER 2.5L,2022/3/7
17274,1JC-22030712047,NIPPON VINILEX TINTING PASTEL BASE 25KG,2022/3/7
17275,1JC-22030712047,WEATHERBOND SOLAREFLECT DEEP BASE 2.25L,2022/3/7
17276,1JC-22030712047,NIPPON SPOT-LESS PLUS PASTEL BASE 2.35L,2022/3/7
17292,1JC-22030712060,NIPPON KOMILEX 1102 WHITE 4.5K,2022/3/7
17293,1JC-22030712060,NIPPON KOMILEX 9103 BLACK 4.5K,2022/3/7
17294,1JC-22030712060,# KUAS GAMBAR NO.12 ETERNA,2022/3/7
17295,1JC-22030712060,# KUAS GAMBAR NO.10 ETERNA,2022/3/7
17296,1JC-22030712060,# ISI CUTTER VICO,2022/3/7
17297,1JC-22030712060,# KUAS GAMBAR NO.7 ETERNA,2022/3/7
17298,1JC-22030712060,# BAK CAT MIRING ABU-ABU,2022/3/7
17299,1JC-22030712060,# TANG LANCIP BLITZ 6INC,2022/3/7
17316,1JC-22030729010,# TRIPLEK SEMI UK.9X4X8,2022/3/7
17317,1JC-22030729010,# BAUT SIKU LUBANG PUTIH 8X15,2022/3/7
17318,1JC-22030729010,# SIKU LUBANG TEBAL PUTIH,2022/3/7
17319,1JC-22030729010,# PLAT SIKU LUBANG,2022/3/7
17328,1JC-22030729018,# TAPPING JF 8X3,2022/3/7
17329,1JC-22030729018,# SEKRUP GYPSUM 1 1/2X6,2022/3/7
17330,1JC-22030729018,# AMPLAS BULAT 120,2022/3/7
17331,1JC-22030729018,# TAPPING JF 8X1 1/2,2022/3/7
17361,1JC-22030731002,NIPPON 5200 WALL SEALER 4KG,2022/3/7
17362,1JC-22030731002,SEMEN GRESIK 40KG,2022/3/7
17363,1JC-22030731002,TAIYO BANGUNAN AMPLAS ROLL #100,2022/3/7
17364,1JC-22030731002,LEM PUTIH RAJAWALI 0.8KG,2022/3/7
17365,1JC-22030731002,NIPPON VINILEX TINTING PASTEL BASE 5KG,2022/3/7
17366,1JC-22030731002,CORNIS A PLUS ADHESIVE 1KG,2022/3/7
17367,1JC-22030731002,# KAWAT LOKET 1/2 PVC (HIJAU),2022/3/7
17383,1JC-22030731011,NIPPON VINILEX 300 WHITE 5KG,2022/3/7
17384,1JC-22030731011,NIPPE 2000-480 MATT BLACK 1LT,2022/3/7
17385,1JC-22030731011,HOME CARE PAINT BRUSH WHITE 2 INC,2022/3/7
17386,1JC-22030731011,NIPPE 2000-041 SADDLE BROWN VALIANT/DATSUN 1LT,2022/3/7
17387,1JC-22030731011,HOME CARE PAINT BRUSH WHITE 1 INC,2022/3/7
17390,1JC-22030731015,# KANAL C 0.75MM AS100 6MTR SMG,2022/3/7
17391,1JC-22030731015,# DRILLING 5X25,2022/3/7
17392,1JC-22030731015,KARPET TALANG MERAH UK.60CMX50MTR (GOLD COIN),2022/3/7
17393,1JC-22030731015,# PAKU BETON 1 1/2,2022/3/7
17419,1JC-22030731036,WEBER PLAINTS 5 PLAMIR TEMBOK,2022/3/7
17420,1JC-22030731036,# FISHER S6,2022/3/7
17421,1JC-22030731036,# MOLLAR MATA BOR BETON 6MM 8953 MASONRY,2022/3/7
17422,1JC-22030731036,DUPON HAND TOILET SHOWER WHITE (P506-1NCP1),2022/3/7
17423,1JC-22030731036,# SEKRUP GYPSUM 1 1/4X6,2022/3/7
17424,1JC-22030731036,# OBENG BOLAK BALIK AMERIKA 6 INC,2022/3/7
17425,1JC-22030731036,# ENGSEL PVC,2022/3/7
17475,1JC-22030812003,ELASTEX WATERPROOF 06 DARK GREY 4KG,2022/3/8
17476,1JC-22030812003,LEM PUTIH RAJAWALI 0.8KG,2022/3/8
17477,1JC-22030812003,NIPPON STONESHIELD CLEAR GLOSS 1L,2022/3/8
17478,1JC-22030812003,ELASTEX WATERPROOF 10 BLACK 4KG,2022/3/8
17491,1JC-22030812015,# LEM TEMBAK BATANG BESAR 11X27,2022/3/8
17492,1JC-22030812015,DRILL BIT D3XL61XWL33 PACK OF 10 (CD12100075030),2022/3/8
17493,1JC-22030812015,# PAKU BETON 2,2022/3/8
17494,1JC-22030812015,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/3/8
17499,1JC-22030812018,L16-1/2F COOPER,2022/3/8
17500,1JC-22030812018,S16-1/2M COOPER,2022/3/8
17501,1JC-22030812018,SEAL TAPE ONDA 10M 12MM ST,2022/3/8
17502,1JC-22030812018,CAT PARAGON PUTIH 1KG,2022/3/8
17503,1JC-22030812018,"PIPA WP GREEN 16-50 MTR PN 12,5 (PIPA DINGIN)",2022/3/8
17504,1JC-22030812018,PVC FAUCET SOCKET MI AW 1/2X3/4,2022/3/8
17524,1JC-22030812035,NEOBOARD 4MM 1200X2400,2022/3/8
17525,1JC-22030812035,"HOLLOW SMG 4X4X0,30",2022/3/8
17526,1JC-22030812035,GYPSUM KNAUF REGULER 9X1200X2400,2022/3/8
17527,1JC-22030812035,"HOLLOW GP 2X4X0,30",2022/3/8
17528,1JC-22030812036,ISAMU POLICO HIJAU+OBAT 1/4KG,2022/3/8
17529,1JC-22030812036,# KUAS CAT 633 ETERNA 3 INC,2022/3/8
17530,1JC-22030812036,TRILLIUN PUREFLO TEE D 3,2022/3/8
17531,1JC-22030812036,PVC ELBOW D3,2022/3/8
17557,1JC-22030829003,ELASTEX WATERPROOF 01 CLEAR 1K,2022/3/8
17558,1JC-22030829003,# SERAT FIBER 29CMX46CM,2022/3/8
17559,1JC-22030829003,ELASTEX WATERPROOF 02 WHITE 1K,2022/3/8
17560,1JC-22030829003,# DIAMOND WELL SUPER THIN TURBO KUNING CPT NATIONA,2022/3/8
17561,1JC-22030829003,DIAMOND WELL 4 INC J&J DRY,2022/3/8
17576,1JC-22030829014,"KANSAI SPLESH DEEP 2,5LT",2022/3/8
17577,1JC-22030829014,NIPPON MATEX 3148 CEILING WHITE 4.5K,2022/3/8
17578,1JC-22030829014,NIPPON THINNER A SPECIAL 1L,2022/3/8
17579,1JC-22030829014,NIPPON ELASTEX PASTEL BASE 4KG,2022/3/8
17580,1JC-22030829014,NIPPON ELASTEX PASTEL BASE 1KG,2022/3/8
17581,1JC-22030829014,NIPPON STONESHIELD BLACK GLOSS 1L,2022/3/8
17582,1JC-22030829014,BEE BRAND 1000-9102 WHITE 0.9L,2022/3/8
17584,1JC-22030829016,NEOBOARD 4MM 1200X2400,2022/3/8
17585,1JC-22030829016,PLASTIK GELOMBANG NEO BENING P.E.T 0.8X800X3MTR,2022/3/8
17586,1JC-22030829016,SHEET ROLL ZINCALUME 0.30MM X 1.219MM KENCANA,2022/3/8
17587,1JC-22030829016,# KUAS CAT 633 ETERNA 3 INC,2022/3/8
17588,1JC-22030829016,AQUAPROOF ABU-ABU MUDA 062 4KG,2022/3/8
17607,1JC-22030829035,ELASTEX WATERPROOF 06 DARK GREY 1KG,2022/3/8
17608,1JC-22030829035,TAIYO BANGUNAN AMPLAS ROLL #240,2022/3/8
17609,1JC-22030829035,HYUNDAI MESIN BOR DRILL HDID 138,2022/3/8
17610,1JC-22030829035,# AMPLAS BULAT 220,2022/3/8
17611,1JC-22030829035,# BENZ FORSTNER TCT 35MM (BOR ENGSEL SENDOK) 9828,2022/3/8
17612,1JC-22030829035,# GERGAJI CAP MATA 18,2022/3/8
17613,1JC-22030829035,NIPPON PYLOX 109 BLACK 300CC,2022/3/8
17614,1JC-22030829035,NIPPON PYLOX 138 HM C/T R4L 300CC,2022/3/8
17615,1JC-22030829035,BLACK + DECKER BS200-B1 1/4 SHEET SANDER,2022/3/8
17631,1JC-22030831015,KAWAT BENDRAT 20KG,2022/3/8
17632,1JC-22030831015,# SARINGAN GOT 153 DOLPHIN (SM0062),2022/3/8
17633,1JC-22030831015,# SUMPAL BAK PANJANG ALINCO PINK,2022/3/8
17634,1JC-22030831015,# ENGSEL PVC,2022/3/8
17635,1JC-22030831016,NIPPON EA-9 FINISH HB PASTEL BASE 0.846L,2022/3/8
17636,1JC-22030831016,NIPPON THINNER EPOXY 1LT,2022/3/8
17637,1JC-22030831016,# KUAS KING AMERIKA 2 PUTIH,2022/3/8
17638,1JC-22030831016,#SODA API BKS BESAR 0.8KG,2022/3/8
17655,1JC-22030831031,# SENDOK SEMEN KAYU LANCIP 7,2022/3/8
17656,1JC-22030831031,# TANG CATUT 9 CPT NATIONAL,2022/3/8
17657,1JC-22030831031,# KUAS CAT 633 ETERNA 3 INC,2022/3/8
17658,1JC-22030831031,#HCL SUPER KERAS PEMBERSIH KERAMIK 1LT (BTL PLAS),2022/3/8
17659,1JC-22030831031,# ISOLASI NATIONAL UK.3/4,2022/3/8
17691,1JC-22030912006,# CORONG TALANG PVC HITAM 2 1/2INC,2022/3/9
17692,1JC-22030912006,PVC ELBOW D2 1/2,2022/3/9
17693,1JC-22030912006,PIPA WAVIN D 2 1/2,2022/3/9
17694,1JC-22030912006,LEM NEOP RAJAWALI 70GRAM (MERAH),2022/3/9
17713,1JC-22030912020,LEM NEOP RAJAWALI 185GRAM (MERAH),2022/3/9
17714,1JC-22030912020,# 1/2 KRAN SOLIGEN D06,2022/3/9
17715,1JC-22030912020,CAT SAMURAI BLACK 109 400ML (KUROBRUSH),2022/3/9
17716,1JC-22030912020,# SEAL TAPE ONDA 10M 12MM,2022/3/9
17717,1JC-22030912020,CAT SAMURAI CLEAR 128 400ML (KUROBRUSH),2022/3/9
17718,1JC-22030912020,SHOWER TAP 2 WAY HS-H201C ZN,2022/3/9
17719,1JC-22030912020,DUPON TOILET SHOWER SET CHROME (P506-NC),2022/3/9
17729,1JC-22030912028,# THINNER A SUPER GLOSS BOTOL 1LITER  SRIKAYA EMAS,2022/3/9
17730,1JC-22030912028,# ISAMU POLICO HIJAU+OBAT 1/4KG,2022/3/9
17731,1JC-22030912028,# AMPLAS DUCO FUJI STAR NO. 220,2022/3/9
17732,1JC-22030912028,NIPPE 2000-470 SUPER WHITE 1LT,2022/3/9
17733,1JC-22030912028,# ENGSEL SENDOK HYDRAULIC LURUS 501A (AJ0270),2022/3/9
17734,1JC-22030912028,LEM PUTIH RAJAWALI 0.8KG,2022/3/9
17735,1JC-22030912028,HOME CARE PAINT BRUSH WHITE 1.5 INC,2022/3/9
17736,1JC-22030912028,# TAPPING JF 6X1,2022/3/9
17740,1JC-22030912032,SEMEN TIGA RODA PCC 1KG,2022/3/9
17741,1JC-22030912032,SENG TALANG 0.30MMX90CMX50M UTOMODECK (PLAT ROLL,2022/3/9
17742,1JC-22030912032,AQUAPROOF ABU-ABU MUDA 062 1KG,2022/3/9
17743,1JC-22030912032,# DRILLING 5X75,2022/3/9
17755,1JC-22030912042,TRILLIUN PUREFLO TEE AW 1/2,2022/3/9
17756,1JC-22030912042,PVC FAUCET ELBOW AW 1/2,2022/3/9
17757,1JC-22030912042,# KRAN TEMBOK TAMAN KUNCI G2R  (B0161),2022/3/9
17758,1JC-22030912042,# METERAN AIR PVC SNI,2022/3/9
17767,1JC-22030912052,TRILLIUN PUREFLO SOCK AW 3/4,2022/3/9
17768,1JC-22030912052,PVC VALVE SOCKET AW 3/4,2022/3/9
17769,1JC-22030912052,UNNU TUSEN KLEP 3/4,2022/3/9
17770,1JC-22030912052,PVC ELBOW AW 3/4,2022/3/9
17773,1JC-22030912055,# KAWAT PARABOLA BAJA PUTIH (NYAMUK) 10MTR,2022/3/9
17774,1JC-22030912055,DRILL BIT D4XL75XWL43 PACK OF 10 (CD12100075040),2022/3/9
17775,1JC-22030912055,# PAKU RIVET 450,2022/3/9
17776,1JC-22030912055,DRILL BIT D3.5XL70XWL39 PACK OF 10 (CD12100075035),2022/3/9
17777,1JC-22030912055,# PAKU RIVET FRT 540,2022/3/9
17790,1JC-22030912065,TRILLIUN PUREFLO TEE AW 1/2,2022/3/9
17791,1JC-22030912065,# SPEC SELANG FLEXIBLE 40CM,2022/3/9
17792,1JC-22030912065,UNNU SEAL TAPE 01,2022/3/9
17793,1JC-22030912065,SELANG FLEXIBLE BRAIDED HOSE TEPS 30CM LEMES,2022/3/9
17794,1JC-22030912065,PVC ELBOW D2,2022/3/9
17795,1JC-22030912065,# DOUBLE NEPEL STAINLESS 1/2X1/2,2022/3/9
17796,1JC-22030912065,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/3/9
17811,1JC-22030912072,"# WD 4X1,2 CUTTING WELL",2022/3/9
17812,1JC-22030912072,# SEMPROTAN LURUS KUNINGAN ERNESTO ER-SL1,2022/3/9
17813,1JC-22030912072,# KLEM SELANG 7/8,2022/3/9
17814,1JC-22030912072,# GUNTING KODOK GIGAN,2022/3/9
17815,1JC-22030912072,TRILLIUN SELANG HIPREX 1/2X50M,2022/3/9
17816,1JC-22030912072,# METERAN HI-TEC 5M,2022/3/9
17833,1JC-22030929010,PVC ELBOW AW 3/4,2022/3/9
17834,1JC-22030929010,TRILLIUN PUREFLO TEE AW 3/4,2022/3/9
17835,1JC-22030929010,SEAL TAPE ONDA 10M 12MM ST,2022/3/9
17836,1JC-22030929010,LEM PVC RAJAWALI 45GRAM (LEM PIPA PVC),2022/3/9
17837,1JC-22030929010,FLEXIGO RADARING (INT.RDR-1),2022/3/9
17849,1JC-22030929019,SEMEN PUTIH TIGA RODA WC 40KG,2022/3/9
17850,1JC-22030929019,CORNIS A PLUS ADHESIVE 20KG,2022/3/9
17851,1JC-22030929019,FAN BRAND PAINT THINNER 5LT,2022/3/9
17852,1JC-22030929019,FTALIT KF-544 BLACK DOFF 1KG,2022/3/9
17853,1JC-22030929019,SEMEN GRESIK 40KG,2022/3/9
17854,1JC-22030929019,KANSAI SPLESH ACCENT 20LT,2022/3/9
17855,1JC-22030929019,TAIYO BANGUNAN AMPLAS ROLL #240,2022/3/9
17856,1JC-22030929019,LEM PUTIH RAJAWALI 0.8KG,2022/3/9
17857,1JC-22030929019,PAKU 1 1/2INC 30KG,2022/3/9
17868,1JC-22030929028,HOME CARE PAINT BRUSH WHITE 2 INC,2022/3/9
17869,1JC-22030929028,# THINNER A SPECIAL HI GLOSS BOTOL 1 LITER SRIKAYA,2022/3/9
17870,1JC-22030929028,"# TUTUP PAGAR POLOS PUTIH UK.0,8X50MTR",2022/3/9
17871,1JC-22030929028,ACE 230MM ROLLER COVER BUDGET,2022/3/9
17872,1JC-22030929028,2IN1 ZINC CHROMATE NP3114 BLACK 1KG,2022/3/9
17873,1JC-22030929028,ELASTEX WATERPROOF 10 BLACK 1KG,2022/3/9
17879,1JC-22030929034,GRC TIMBERPLANK 8MMX200X300 SE,2022/3/9
17880,1JC-22030929034,NIPPON HI-EPOXY FILLER BASE WHITE 0.8L,2022/3/9
17881,1JC-22030929034,NIPPE 2000-470 SUPER WHITE 1LT,2022/3/9
17882,1JC-22030929034,# PAKU BETON 1,2022/3/9
17916,1JC-22030931018,# KAWAT LOKET 1/2 PUTIH PATRI 14KG,2022/3/9
17917,1JC-22030931018,# SARUNG TANGAN BINTIK KUNING,2022/3/9
17918,1JC-22030931018,TUTUP PAGAR 08X1000X40M A-CC PUTIH (MASTERLINE),2022/3/9
17919,1JC-22030931018,SEMEN TIGA RODA PCC 40KG,2022/3/9
17962,1JC-22030931049,# REL PINTU MULLER E-CO J3,2022/3/9
17963,1JC-22030931049,# TARIKAN PINTU SLIDING TENGAH 112,2022/3/9
17964,1JC-22030931049,VINCITORY ENGSEL STAINLESS 4X3X3 305,2022/3/9
17965,1JC-22030931049,# BODY PELOR MERAH PUTIH,2022/3/9
17966,1JC-22030931049,# HANDLE TARIK S COBRA NATURAL 33 (SC NTRL 33CM),2022/3/9
17967,1JC-22030931049,# BODY KUNCI PINTU DORONG SOLIGEN 9405 SN 2611,2022/3/9
17977,1JC-22030931058,NIPPE 2000-047 LEAF GREEN BINTER 1LT,2022/3/9
17978,1JC-22030931058,# ISOLASI KERTAS 1 NACI,2022/3/9
17979,1JC-22030931058,NIPPE 2000-517 PUTIH CLASSIC 1L,2022/3/9
17980,1JC-22030931058,NIPPE 2000-222 CLEAR 1LT,2022/3/9
17984,1JC-22030931062,NIPPE 2000-222 CLEAR 1LT,2022/3/9
17985,1JC-22030931062,NIPPON THINNER A SPECIAL 1L (HIGH GLOSS),2022/3/9
17986,1JC-22030931062,NIPPE 2000-480 MATT BLACK 1LT,2022/3/9
17987,1JC-22030931062,NIPPE 2000-222 CLEAR MATT 1LT,2022/3/9
17988,1JC-22030931062,"#PLASTIK COR 0,5X1MX25M",2022/3/9
17992,1JC-22030931064,# PAKU BETON 2 1/2,2022/3/9
17993,1JC-22030931064,SEMEN GRESIK 1KG,2022/3/9
17994,1JC-22030931064,"# WD 4X1,2 CUTTING WELL",2022/3/9
17995,1JC-22030931064,# MOLLAR MATA BOR BETON 6MM 8953 MASONRY,2022/3/9
17996,1JC-22030931064,# DYNABOLT 6X30,2022/3/9
17997,1JC-22030931064,# DRILLING 5X25,2022/3/9
18028,1JC-22031012007,TAIYO BANGUNAN AMPLAS ROLL #120,2022/3/10
18029,1JC-22031012007,TIMBER FINISH YELLOW BASE (GLOSS) 0.9L,2022/3/10
18030,1JC-22031012007,HOME CARE PAINT BRUSH WHITE 2.5 INC,2022/3/10
18031,1JC-22031012007,#THINNER B BOTOL 500 FULL SRIKAYA EMAS,2022/3/10
18033,1JC-22031012010,#THINNER B BOTOL 1LT SRIKAYA EMAS,2022/3/10
18034,1JC-22031012010,# KUAS KING AMERIKA 2 PUTIH,2022/3/10
18035,1JC-22031012010,# AMPLAS DUCO TOYOSAKI 80,2022/3/10
18036,1JC-22031012010,AVIAN SYNTHETIC SB (SUPER BLACK) 500CC,2022/3/10
18041,1JC-22031012013,NEOBOARD 4MM 1200X2400,2022/3/10
18042,1JC-22031012013,# FISHER S6,2022/3/10
18043,1JC-22031012013,# MOLLAR MATA BOR BETON 6MM 8953 MASONRY,2022/3/10
18044,1JC-22031012013,"# WD 4X1,2 CUTTING WELL",2022/3/10
18045,1JC-22031012013,GALVALUM G TRUST 20X40X0.35MMX4MTR,2022/3/10
18046,1JC-22031012013,# SEKRUP DRILLING 6X25,2022/3/10
18047,1JC-22031012013,# METERAN PRIMERO 5M,2022/3/10
18048,1JC-22031012013,KANAL C UTOMODECK 80X0.75X6,2022/3/10
18049,1JC-22031012013,# SEKRUP GYPSUM 1 1/4X6,2022/3/10
18058,1JC-22031012021,ORIS KLEM PIPA OCP 1,2022/3/10
